G_COUNTYFP,COUNTYFP,cntT,cntBupT,cntMetT,cntNalT,avBupTime,avMetTime,avNalTime,pctBupT,pctMetT,pctNalT
G12017,12017,28,27,0,15,12.1014285714286,50.5982142857143,27.2825,0.96,0,0.54
G12019,12019,30,29,11,26,8.994,38.9483333333333,14.6523333333333,0.97,0.37,0.87
G12021,12021,74,69,62,72,8.73391891891892,19.4293243243243,11.7708108108108,0.93,0.84,0.97
G12023,12023,12,11,9,9,12.2533333333333,22.0283333333333,22.0283333333333,0.92,0.75,0.75
G12027,12027,9,2,0,2,34.9933333333333,60.3877777777778,37.9044444444444,0.22,0,0.22
G12029,12029,4,3,0,0,16.8675,85.0625,45.3325,0.75,0,0
G12031,12031,174,174,168,173,4.53747126436782,16.1370114942529,9.19563218390805,1,0.97,0.99
G12033,12033,72,72,67,71,7.82444444444444,14.0938888888889,9.35930555555556,1,0.93,0.99
G12035,12035,21,21,1,21,8.68142857142857,36.1842857142857,10.9890476190476,1,0.05,1
G12037,12037,6,5,0,3,16.2916666666667,91.1066666666667,22.335,0.83,0,0.5
G12039,12039,9,8,0,8,17.2577777777778,44.6955555555556,17.2577777777778,0.89,0,0.89
G12041,12041,5,5,0,2,20.524,52.722,33.108,1,0,0.4
G12043,12043,4,1,0,0,35.3625,69.7225,68.18,0.25,0,0
G12045,12045,4,2,0,0,24.02,61.57,41.675,0.5,0,0
G12047,12047,3,2,0,0,28.5733333333333,44.78,41.54,0.67,0,0
G12049,12049,6,6,0,0,12.995,68.8816666666667,40.9016666666667,1,0,0
G12051,12051,7,4,0,0,29.9657142857143,65.8928571428571,54.2371428571429,0.57,0,0
G12053,12053,45,44,36,44,9.62266666666667,21.0762222222222,14.106,0.98,0.8,0.98
G12055,12055,27,22,0,18,15.6422222222222,91.677037037037,22.7611111111111,0.81,0,0.67
G12057,12057,321,321,256,317,5.93473520249221,22.0380996884735,10.0328037383178,1,0.8,0.99
G12059,12059,4,3,0,0,19.5025,66.79,53.725,0.75,0,0
G12061,12061,31,31,14,29,4.4758064516129,31.3722580645161,13.8267741935484,1,0.45,0.94
G12063,12063,11,10,0,9,20.7063636363636,66.12,23.5672727272727,0.91,0,0.82
G12065,12065,4,2,0,1,31.44,49.0825,34.685,0.5,0,0.25
G12067,12067,2,0,0,1,43.13,78.4,42.465,0,0,0.5
G12069,12069,56,55,2,38,7.875,47.01125,21.2010714285714,0.98,0.04,0.68
G12071,12071,167,165,130,149,7.76191616766467,22.1965868263473,17.0680239520958,0.99,0.78,0.89
G12073,12073,68,68,59,67,8.12661764705882,18.7961764705882,11.3579411764706,1,0.87,0.99
G12075,12075,10,8,1,5,22.088,55.776,31.58,0.8,0.1,0.5
G12077,12077,2,1,0,0,28.355,65.67,47.82,0.5,0,0
G12079,12079,5,5,0,0,10.29,53.68,45.146,1,0,0
G12081,12081,79,78,72,77,7.28481012658228,16.8340506329114,13.8687341772152,0.99,0.91,0.97
G12083,12083,63,56,44,48,12.135873015873,24.5755555555556,22.5573015873016,0.89,0.7,0.76
G12085,12085,36,35,0,33,7.65416666666667,42.5061111111111,9.79222222222222,0.97,0,0.92
G12086,12086,519,517,514,517,3.79233140655106,14.6552215799615,8.35229287090559,1,0.99,1
G12087,12087,31,28,NA,25,10.5248387096774,NA,14.6177419354839,0.9,NA,0.81
G12089,12089,13,13,4,10,8.69384615384615,34.5215384615385,20.6,1,0.31,0.77
G12091,12091,43,43,0,41,7.28348837209302,79.6667441860465,11.7453488372093,1,0,0.95
G12093,12093,12,12,0,0,7.3025,54.765,58.015,1,0,0
G12095,12095,207,207,199,206,5.50106280193237,14.1024637681159,8.51917874396135,1,0.96,1
G12097,12097,41,40,37,40,6.20341463414634,18.1426829268293,11.9121951219512,0.98,0.9,0.98
G12099,12099,338,337,297,326,4.01278106508876,18.682426035503,8.24461538461538,1,0.88,0.96
G12101,12101,134,134,92,133,6.88544776119403,21.8311194029851,13.5590298507463,1,0.69,0.99
G12103,12103,246,246,246,246,3.59028455284553,14.7267886178862,7.90109756097561,1,1,1
G12105,12105,154,149,94,128,10.8218831168831,28.3680519480519,18.0344155844156,0.97,0.61,0.83
G12107,12107,17,17,0,4,15.1152941176471,56.0017647058824,38.2582352941176,1,0,0.24
G12109,12109,41,41,28,40,7.94926829268293,22.314390243902398,11.4939024390244,1,0.68,0.98
G12111,12111,45,45,43,45,4.80888888888889,17.5377777777778,8.71666666666667,1,0.96,1
G12113,12113,26,24,7,25,9.36538461538461,37.3534615384615,14.4846153846154,0.92,0.27,0.96
G12115,12115,95,95,76,95,6.74526315789474,18.7007368421053,9.38421052631579,1,0.8,1
G12117,12117,86,86,66,86,6.60651162790698,23.9561627906977,9.21790697674419,1,0.77,1
G12119,12119,19,17,0,0,15.8563157894737,45.27,38.0878947368421,0.89,0,0
G12121,12121,7,6,0,0,17.7214285714286,51.8128571428571,49.1085714285714,0.86,0,0
G12123,12123,5,3,0,4,21.954,88.234,16.664,0.6,0,0.8
G12125,12125,3,3,0,2,10.54,41.59,29.0233333333333,1,0,0.67
G12127,12127,114,114,63,113,5.7407894736842104,26.2944736842105,11.8562280701754,1,0.55,0.99
G12129,12129,5,3,2,5,33.648,36.656,18.618,0.6,0.4,1
G12131,12131,12,8,0,6,19.795,75.8775,33.5066666666667,0.67,0,0.5
G12133,12133,7,5,0,0,16.4085714285714,62.6514285714286,42.6271428571429,0.71,0,0
G13001,13001,5,5,0,0,14.872,61.458,64.532,1,0,0
G13003,13003,3,3,0,1,27.8533333333333,46.6933333333333,33.9666666666667,1,0,0.33
G13005,13005,3,3,0,0,11.9,60.6433333333333,38.2566666666667,1,0,0
G13007,13007,2,0,0,0,43.86,56.565,56.525,0,0,0
G13009,13009,9,9,0,0,9.39,54.6755555555556,54.6755555555556,1,0,0
G13011,13011,4,2,3,0,27.305,21.355,39.45,0.5,0.75,0
G13013,13013,18,18,18,18,8.45277777777778,17.3183333333333,12.8422222222222,1,1,1
G13015,13015,15,14,14,6,14.9346666666667,17.3086666666667,32.1573333333333,0.93,0.93,0.4
G13017,13017,5,5,0,0,8.236,48.388,49.898,1,0,0
G13019,13019,6,2,1,2,34.7833333333333,38.0033333333333,36.8266666666667,0.33,0.17,0.33
G13021,13021,44,44,44,44,4.54727272727273,8.85772727272727,12.6106818181818,1,1,1
G13023,13023,3,3,0,0,6.96333333333333,42.1766666666667,42.02,1,0,0
G13025,13025,3,3,1,1,12.6533333333333,33.0833333333333,34.9,1,0.33,0.33
G13027,13027,5,3,3,3,26.334,35.638,26.334,0.6,0.6,0.6
G13029,13029,7,6,2,2,13.8957142857143,35.2471428571429,36.1871428571429,0.86,0.29,0.29
G13031,13031,12,11,11,0,9.07916666666667,14.5891666666667,63.2508333333333,0.92,0.92,0
G13033,13033,6,3,0,2,34.585,60.7616666666667,36.305,0.5,0,0.33
G13035,13035,3,3,3,0,8.23333333333333,8.23333333333333,34.4866666666667,1,1,0
G13037,13037,2,2,0,0,9.315,61.485,62.445,1,0,0
G13039,13039,11,8,8,8,17.1154545454545,19.0009090909091,19.0009090909091,0.73,0.73,0.73
G13043,13043,3,3,0,0,27.5033333333333,35.91,50.7933333333333,1,0,0
G13045,13045,17,16,14,15,12.2670588235294,19.9652941176471,18.7982352941176,0.94,0.82,0.88
G13047,13047,11,11,11,10,10.6081818181818,8.77818181818182,20.8436363636364,1,1,0.91
G13049,13049,2,1,0,0,21.195,58.43,51.175,0.5,0,0
G13051,13051,72,72,70,71,5.495,11.6429166666667,8.81527777777778,1,0.97,0.99
G13053,13053,5,5,3,3,8.398,26.616,25.53,1,0.6,0.6
G13055,13055,6,0,0,0,38.1483333333333,49.68,58.3333333333333,0,0,0
G13057,13057,26,26,23,26,10.1415384615385,16.5565384615385,11.0953846153846,1,0.88,1
G13059,13059,30,30,30,30,4.784,9.506,6.93466666666667,1,1,1
G13061,13061,1,0,0,0,40.8,84.2,71.48,0,0,0
G13063,13063,50,50,50,49,8.2708,12.9628,18.1106,1,1,0.98
G13065,13065,2,2,0,0,13.83,58.315,43.995,1,0,0
G13067,13067,120,120,120,120,5.28041666666667,13.5090833333333,8.82191666666667,1,1,1
G13069,13069,9,9,0,0,11.0677777777778,73.0877777777778,60.8633333333333,1,0,0
G13071,13071,10,10,0,10,9.82,42.368,13.274,1,0,1
G13073,13073,20,19,18,14,11.601,14.6275,24.6765,0.95,0.9,0.7
G13075,13075,4,4,2,2,15.4675,29.87,30.2625,1,0.5,0.5
G13077,13077,20,20,19,12,13.2325,14.432,27.4935,1,0.95,0.6
G13079,13079,3,3,0,0,23.59,36.9,43.1666666666667,1,0,0
G13081,13081,6,6,0,0,11.555,45.49,48.8316666666667,1,0,0
G13083,13083,4,1,3,1,33.3475,16.1,33.905,0.25,0.75,0.25
G13085,13085,3,3,3,2,15.2666666666667,12.9966666666667,17.2833333333333,1,1,0.67
G13087,13087,7,6,6,0,15.5071428571429,15.7185714285714,46.4742857142857,0.86,0.86,0
G13089,13089,145,145,144,145,5.83786206896552,12.070275862069,9.44979310344828,1,0.99,1
G13091,13091,6,5,0,0,18.415,57.7266666666667,56.8616666666667,0.83,0,0
G13093,13093,3,3,1,0,23.72,39.3233333333333,63.9266666666667,1,0.33,0
G13095,13095,27,27,27,27,8.76185185185185,17.5588888888889,12.9418518518519,1,1,1
G13097,13097,20,20,15,20,10.2435,26.503,14.977,1,0.75,1
G13099,13099,5,1,0,0,36.692,56.188,58.382,0.2,0,0
G13101,13101,2,1,0,0,24.755,43.07,38.99,0.5,0,0
G13103,13103,10,7,1,1,20.452,43.378,42.652,0.7,0.1,0.1
G13105,13105,5,0,0,0,41.426,56.242,56.004,0,0,0
G13107,13107,6,5,0,5,15.5416666666667,52.7533333333333,19.19,0.83,0,0.83
G13109,13109,3,1,0,0,30.9,38.9733333333333,72.7766666666667,0.33,0,0
G13111,13111,5,5,0,1,15.156,39.868,38.222,1,0,0.2
G13113,13113,20,20,20,20,7.6555,17.1945,17.1465,1,1,1
G13115,13115,20,19,19,0,8.8315,19.1855,63.7605,0.95,0.95,0
G13117,13117,45,45,39,42,9.10577777777778,23.5726666666667,20.2164444444444,1,0.87,0.93
G13119,13119,5,2,4,0,34.71,31.192,43.494,0.4,0.8,0
G13121,13121,204,204,204,204,4.35553921568627,12.7972549019608,8.31813725490196,1,1,1
G13123,13123,5,3,0,0,29.514,49.896,44.234,0.6,0,0
G13125,13125,1,0,0,0,61.76,73.14,63.73,0,0,0
G13127,13127,16,16,11,16,4.0575,22.9875,13.07,1,0.69,1
G13129,13129,9,4,9,3,31.8866666666667,13.6111111111111,35.0988888888889,0.44,1,0.33
G13131,13131,6,6,1,3,16.0333333333333,41.4716666666667,31.6983333333333,1,0.17,0.5
G13133,13133,7,4,0,0,28.9485714285714,62.24,62.24,0.57,0,0
G13135,13135,113,113,113,113,6.27115044247788,13.7995575221239,12.7963716814159,1,1,1
G13137,13137,8,8,6,5,10.39375,28.38125,29.03,1,0.75,0.62
G13139,13139,36,36,34,33,9.96333333333333,17.0358333333333,15.675,1,0.94,0.92
G13141,13141,2,1,0,0,33.32,77.97,80.445,0.5,0,0
G13143,13143,5,5,1,1,15.406,37.382,37.356,1,0.2,0.2
G13145,13145,5,4,3,3,24.118,27.988,28.126,0.8,0.6,0.6
G13147,13147,5,0,0,0,42.042,44.832,52.486,0,0,0
G13149,13149,3,0,0,0,34.0466666666667,36.9666666666667,36.1,0,0,0
G13151,13151,25,25,24,22,9.4624,18.5784,19.2996,1,0.96,0.88
G13153,13153,23,23,23,3,6.85565217391304,10.3808695652174,36.3204347826087,1,1,0.13
G13155,13155,2,2,1,1,17.025,30.01,30.7,1,0.5,0.5
G13157,13157,11,10,10,10,18.9981818181818,19.3763636363636,22.2490909090909,0.91,0.91,0.91
G13159,13159,3,3,2,0,14.4466666666667,33.1133333333333,47.7633333333333,1,0.67,0
G13161,13161,3,1,0,0,32.6966666666667,63.2033333333333,76.8566666666667,0.33,0,0
G13163,13163,4,0,0,0,42.7775,64.4025,46.73,0,0,0
G13165,13165,2,2,0,0,7.955,49.47,55.05,1,0,0
G13167,13167,3,0,0,0,39.24,43.0566666666667,41.9433333333333,0,0,0
G13169,13169,6,6,4,4,10.3,24.045,24.045,1,0.67,0.67
G13171,13171,3,3,3,2,9.04666666666667,24.4833333333333,27.23,1,1,0.67
G13173,13173,2,0,0,0,32.215,34.605,32.935,0,0,0
G13175,13175,13,12,12,12,14.3330769230769,14.3569230769231,15.5484615384615,0.92,0.92,0.92
G13177,13177,5,5,4,4,11.402,22.04,25.498,1,0.8,0.8
G13179,13179,15,14,0,0,9.92733333333333,55.692,55.9606666666667,0.93,0,0
G13181,13181,2,0,0,0,51.875,53.435,67.205,0,0,0
G13183,13183,3,1,0,0,29.68,77.69,77.8533333333333,0.33,0,0
G13185,13185,25,25,25,25,6.1104,12.36,9.404,1,1,1
G13187,13187,4,3,0,4,17.8325,37.39,5.78,0.75,0,1
G13189,13189,5,0,0,0,35.772,38.818,44.534,0,0,0
G13191,13191,5,4,1,1,20.09,40.026,44.29,0.8,0.2,0.2
G13193,13193,4,3,0,0,17.9475,49.5175,73.965,0.75,0,0
G13195,13195,6,5,4,5,18.5783333333333,25.9116666666667,27.29,0.83,0.67,0.83
G13197,13197,2,1,0,0,35.815,51.06,51.235,0.5,0,0
G13199,13199,4,0,1,0,42.1925,43.2175,48.7275,0,0.25,0
G13201,13201,3,0,0,0,40.0033333333333,40.0033333333333,75.1466666666667,0,0,0
G13205,13205,5,1,0,1,36.804,54.108,37.268,0.2,0,0.2
G13207,13207,5,5,3,5,22.72,26.338,15.144,1,0.6,1
G13209,13209,3,3,2,0,17.8333333333333,23.8533333333333,63.66,1,0.67,0
G13211,13211,5,3,0,2,27.41,43.93,38.056,0.6,0,0.4
G13213,13213,8,8,8,8,13.8825,13.8825,13.8825,1,1,1
G13215,13215,53,53,53,53,6.02018867924528,8.65698113207547,8.02283018867925,1,1,1
G13217,13217,13,13,12,11,10.3976923076923,22.0261538461538,21.8607692307692,1,0.92,0.85
G13219,13219,6,6,6,6,4.81666666666667,20.1766666666667,19.7216666666667,1,1,1
G13221,13221,4,2,1,1,31.6975,43.125,37.8,0.5,0.25,0.25
G13223,13223,19,19,10,15,12.9426315789474,29.1915789473684,24.5210526315789,1,0.53,0.79
G13225,13225,6,6,6,1,9.46666666666667,21.61,37.9166666666667,1,1,0.17
G13227,13227,6,6,0,4,13.0266666666667,42.3316666666667,28.955,1,0,0.67
G13229,13229,4,4,0,0,18.8575,39.545,35.6875,1,0,0
G13231,13231,4,3,3,0,20.4425,22.46,51.3425,0.75,0.75,0
G13233,13233,7,7,2,0,12.3957142857143,34.5628571428571,52.2328571428571,1,0.29,0
G13235,13235,3,3,1,0,8.88,33.8366666666667,63.49,1,0.33,0
G13237,13237,5,4,0,0,20.654,63.83,67.894,0.8,0,0
G13239,13239,1,0,0,0,62.23,79.1,79.1,0,0,0
G13241,13241,5,4,0,0,15.488,56.464,50.952,0.8,0,0
G13243,13243,2,0,0,0,38.525,49.065,59.815,0,0,0
G13245,13245,47,47,44,47,6.38085106382979,21.2595744680851,10.4710638297872,1,0.94,1
G13247,13247,15,15,15,15,8.49666666666667,11.866,10.3693333333333,1,1,1
G13249,13249,2,2,0,0,21.95,74.815,75.115,1,0,0
G13251,13251,5,0,0,0,38.246,44.632,75.572,0,0,0
G13253,13253,3,0,0,0,41.2366666666667,41.2366666666667,63.4066666666667,0,0,0
G13255,13255,12,12,12,1,7.93,12.5383333333333,37.8341666666667,1,1,0.08
G13257,13257,5,5,5,0,9.5,9.5,47.494,1,1,0
G13259,13259,2,1,0,0,28.99,51.95,50.86,0.5,0,0
G13261,13261,8,8,0,0,9.85,59.52125,60.355,1,0,0
G13263,13263,3,0,0,0,37.5833333333333,41.51,42.95,0,0,0
G13265,13265,1,0,0,0,51.43,68.3,75.44,0,0,0
G13267,13267,5,3,0,0,16.368,48.776,77.218,0.6,0,0
G13269,13269,3,1,0,0,28.79,52.8566666666667,60.12,0.33,0,0
G13271,13271,3,1,0,0,28.7033333333333,77.64,82.37,0.33,0,0
G13273,13273,4,3,3,1,28.5075,24.5025,35.2575,0.75,0.75,0.25
G13275,13275,11,11,0,11,11.7990909090909,59.3354545454545,12.6790909090909,1,0,1
G13277,13277,9,9,9,9,7.03888888888889,9.60555555555556,10.58,1,1,1
G13279,13279,6,6,6,0,7.59833333333333,14.1083333333333,61.0483333333333,1,1,0
G13281,13281,3,3,2,2,11.1933333333333,26.78,26.78,1,0.67,0.67
G13283,13283,2,1,0,0,28.855,36.755,38.42,0.5,0,0
G13285,13285,14,13,12,13,13.155,17.5692857142857,16.32,0.93,0.86,0.93
G13287,13287,2,2,2,1,28.195,24.45,30.725,1,1,0.5
G13289,13289,2,1,0,0,30.99,37.405,37.405,0.5,0,0
G13291,13291,6,5,5,5,17.24,17.24,17.24,0.83,0.83,0.83
G13293,13293,7,7,0,0,8.15714285714286,42.9485714285714,53.462857142857104,1,0,0
G13295,13295,13,9,9,7,21.4553846153846,21.7369230769231,27.4846153846154,0.69,0.69,0.54
G13297,13297,15,15,12,15,11.5026666666667,19.4726666666667,16.55,1,0.8,1
G13299,13299,9,9,8,9,4.21111111111111,19.18,11.9722222222222,1,0.89,1
G13301,13301,2,0,0,0,53.615,55.715,62.85,0,0,0
G13303,13303,5,0,0,0,52.448,66.794,71.534,0,0,0
G13305,13305,6,6,0,0,17.7233333333333,58.3666666666667,69.3183333333333,1,0,0
G13307,13307,2,0,0,0,38.5,56.065,63.245,0,0,0
G13309,13309,2,2,0,0,23.29,38.44,61.78,1,0,0
G13311,13311,5,5,0,5,12.866,44.922,18.692,1,0,1
G13313,13313,18,18,16,18,10.22,23.8322222222222,13.0044444444444,1,0.89,1
G13315,13315,4,1,0,0,32.075,61.015,73.1875,0.25,0,0
G13317,13317,4,0,0,0,60.49,66.065,69.475,0,0,0
G13319,13319,3,3,1,1,23.8466666666667,33.9533333333333,34.1633333333333,1,0.33,0.33
G13321,13321,5,3,1,3,26.408,40.606,28.858,0.6,0.2,0.6
G15001,15001,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
G15003,15003,244,NA,NA,NA,NA,NA,NA,NA,NA,NA
G15005,15005,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
G15007,15007,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
G15009,15009,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
G16001,16001,59,59,59,59,4.86237288135593,10.2491525423729,3.94966101694915,1,1,1
G16003,16003,2,1,NA,0,18.625,NA,47.855,0.5,NA,0
G16005,16005,22,22,NA,22,3.88863636363636,NA,6.59136363636364,1,NA,1
G16007,16007,2,2,0,0,0,101.75,96.685,1,0,0
G16009,16009,2,2,0,1,0,108.28,26.995,1,0,0.5
G16011,16011,8,6,NA,3,15.72625,NA,35.51125,0.75,NA,0.38
G16013,16013,4,0,NA,3,106.65,NA,20.785,0,NA,0.75
G16015,16015,1,0,0,0,88.06,102.47,88.2,0,0,0
G16017,16017,9,7,0,6,16.8655555555556,102.196666666667,24.6088888888889,0.78,0,0.67
G16019,16019,21,20,NA,20,5.77095238095238,NA,6.93761904761905,0.95,NA,0.95
G16021,16021,2,1,NA,0,16.06,NA,61.26,0.5,NA,0
G16023,16023,1,0,NA,0,100.86,NA,100.86,0,NA,0
G16025,16025,1,0,0,0,68.63,138.28,65.57,0,0,0
G16027,16027,29,29,25,29,5.72034482758621,15.5251724137931,6.90275862068965,1,0.86,1
G16029,16029,2,0,0,0,57.225,133.985,63.57,0,0,0
G16031,16031,6,4,NA,0,19.025,NA,91.435,0.67,NA,0
G16033,16033,1,0,NA,0,66.52,NA,63.57,0,NA,0
G16035,16035,2,1,NA,0,43.48,NA,77.645,0.5,NA,0
G16037,16037,1,0,NA,1,234.64,NA,0,0,NA,1
G16039,16039,5,4,0,4,19.884,65.986,19.884,0.8,0,0.8
G16041,16041,2,0,0,0,43.965,44.7,44.7,0,0,0
G16043,16043,3,2,NA,1,21.88,NA,37.03,0.67,NA,0.33
G16045,16045,3,3,0,3,7.02333333333333,45.88,10.5133333333333,1,0,1
G16047,16047,2,2,NA,2,13.92,NA,13.92,1,NA,1
G16049,16049,5,1,NA,1,66.962,NA,72.362,0.2,NA,0.2
G16051,16051,4,3,NA,3,13.915,NA,13.18,0.75,NA,0.75
G16053,16053,5,4,NA,0,22.43,NA,44.036,0.8,NA,0
G16055,16055,25,23,0,22,7.8492,47.9076,14.4428,0.92,0,0.88
G16057,16057,7,5,NA,4,12.7628571428571,NA,18.2214285714286,0.71,NA,0.57
G16059,16059,3,0,NA,0,152.203333333333,NA,149.936666666667,0,NA,0
G16061,16061,3,0,NA,1,62.43,NA,43.47,0,NA,0.33
G16063,16063,1,1,NA,0,0,NA,98.12,1,NA,0
G16065,16065,6,6,NA,6,18.9316666666667,NA,12.9033333333333,1,NA,1
G16067,16067,5,4,NA,0,20.048,NA,84.892,0.8,NA,0
G16069,16069,10,8,NA,9,13.913,NA,12.503,0.8,NA,0.9
G16071,16071,1,0,0,0,56.3,76.74,55.33,0,0,0
G16073,16073,3,2,0,2,38.26,61.3966666666667,30.6533333333333,0.67,0,0.67
G16075,16075,4,4,0,4,9.6375,49.215,10.6175,1,0,1
G16077,16077,2,1,NA,0,23.96,NA,45.595,0.5,NA,0
G16079,16079,3,2,NA,0,17.0933333333333,NA,56.2133333333333,0.67,NA,0
G16081,16081,1,1,NA,0,0,NA,89.02,1,NA,0
G16083,16083,14,13,NA,0,12.0614285714286,NA,54.61,0.93,NA,0
G16085,16085,3,3,NA,2,5.75666666666667,NA,25.8666666666667,1,NA,0.67
G16087,16087,3,2,0,2,29.82,85.1866666666667,33.3566666666667,0.67,0,0.67
G17001,17001,18,16,16,16,9.735,11.9577777777778,10.4011111111111,0.89,0.89,0.89
G17003,17003,4,3,0,3,16.085,37.06,16.085,0.75,0,0.75
G17005,17005,4,1,0,3,38.145,65.6875,15.64,0.25,0,0.75
G17007,17007,7,7,6,6,7.38,22.9714285714286,18.69,1,0.86,0.86
G17009,17009,2,0,0,0,61.18,65.2,59.61,0,0,0
G17011,17011,10,9,0,1,14.883,53.842,40.269,0.9,0,0.1
G17013,17013,2,0,0,0,48.47,70.12,68.055,0,0,0
G17015,17015,6,3,0,6,30.9233333333333,83.0983333333333,16.6183333333333,0.5,0,1
G17017,17017,5,4,0,4,22.948,64.806,22.948,0.8,0,0.8
G17019,17019,43,42,40,41,6.7993023255814,12.4488372093023,10.7644186046512,0.98,0.93,0.95
G17021,17021,10,9,0,0,16.907,43.379,42.551,0.9,0,0
G17023,17023,4,1,0,1,33.4575,111.1625,41.45,0.25,0,0.25
G17025,17025,4,4,NA,0,9.78,NA,37.875,1,NA,0
G17027,17027,8,3,0,1,31.92875,64.7375,35.86875,0.38,0,0.12
G17029,17029,12,10,0,0,17.1508333333333,64.9975,46.1758333333333,0.83,0,0
G17031,17031,1319,1319,1319,1319,2.86949962092494,6.61351781652767,3.91078847611827,1,1,1
G17033,17033,6,5,0,0,13.2033333333333,129.268333333333,53.2716666666667,0.83,0,0
G17035,17035,3,3,0,0,14.5133333333333,91.5466666666667,37.0533333333333,1,0,0
G17037,17037,21,21,0,20,9.24952380952381,42.1,13.1595238095238,1,0,0.95
G17039,17039,5,5,1,4,12.888,36.964,14.604,1,0.2,0.8
G17041,17041,5,2,0,0,35.348,46.778,45.788,0.4,0,0
G17043,17043,216,216,216,216,5.33083333333333,11.5207407407407,5.29884259259259,1,1,1
G17045,17045,5,4,0,0,12.94,92.834,44.174,0.8,0,0
G17047,17047,3,0,0,0,39.8133333333333,70.7,42.8766666666667,0,0,0
G17049,17049,8,7,0,7,14.38875,113.06375,15.9025,0.88,0,0.88
G17051,17051,7,6,0,2,20.6885714285714,92.4142857142857,39.7785714285714,0.86,0,0.29
G17053,17053,5,4,0,4,15.812,47.818,20.402,0.8,0,0.8
G17055,17055,12,12,7,12,5.805,27.3666666666667,9.29583333333333,1,0.58,1
G17057,17057,12,8,0,0,23.6058333333333,58.9408333333333,46.6666666666667,0.67,0,0
G17059,17059,2,1,0,1,32.06,68.215,32.06,0.5,0,0.5
G17061,17061,5,5,0,1,18.508,63.272,44.044,1,0,0.2
G17063,17063,10,10,5,10,10.188,32.057,14.492,1,0.5,1
G17065,17065,3,3,0,0,12.4566666666667,74.0966666666667,37.5066666666667,1,0,0
G17067,17067,7,2,0,0,30.72,69.5071428571429,48.1285714285714,0.29,0,0
G17069,17069,2,0,0,0,40.305,74.5,52.685,0,0,0
G17071,17071,3,2,0,0,21.0533333333333,94.5233333333333,54.7,0.67,0,0
G17073,17073,13,8,2,3,28.8861538461538,49.8592307692308,43.4207692307692,0.62,0.15,0.23
G17075,17075,9,7,1,5,16.8744444444444,47.6644444444444,27.5411111111111,0.78,0.11,0.56
G17077,17077,14,14,6,12,9.94928571428571,34.0635714285714,12.4635714285714,1,0.43,0.86
G17079,17079,3,1,NA,1,32.79,NA,36.21,0.33,NA,0.33
G17081,17081,11,10,0,1,11.9518181818182,56.3336363636364,36.7672727272727,0.91,0,0.09
G17083,17083,6,5,2,2,18.6066666666667,35.035,33.68,0.83,0.33,0.33
G17085,17085,6,2,0,2,36.93,100.186666666667,37.295,0.33,0,0.33
G17087,17087,4,4,1,4,9.9275,34.285,9.9275,1,0.25,1
G17089,17089,82,82,70,82,5.86707317073171,19.1686585365854,6.89048780487805,1,0.85,1
G17091,17091,29,27,28,27,10.8786206896552,11.3358620689655,12.8603448275862,0.93,0.97,0.93
G17093,17093,10,10,9,10,14.016,18.398,7.719,1,0.9,1
G17095,17095,16,15,0,14,10.61375,54.34,13.3275,0.94,0,0.88
G17097,17097,154,154,153,154,5.70331168831169,13.5698701298701,7.25961038961039,1,0.99,1
G17099,17099,28,26,16,21,18.775,28.2342857142857,20.8696428571429,0.93,0.57,0.75
G17101,17101,5,5,0,4,9.144,98.34,24.126,1,0,0.8
G17103,17103,9,7,0,8,25.0788888888889,68.8222222222222,15.9666666666667,0.78,0,0.89
G17105,17105,10,1,0,6,42.726,50.729,24.079,0.1,0,0.6
G17107,17107,8,8,0,0,11.3625,41.19375,39.2575,1,0,0
G17109,17109,10,0,0,9,55.014,89.733,12.75,0,0,0.9
G17111,17111,52,52,16,52,8.22615384615385,32.7426923076923,10.323269230769199,1,0.31,1
G17113,17113,41,37,36,37,10.1707317073171,14.1348780487805,12.2236585365854,0.9,0.88,0.9
G17115,17115,34,34,33,34,5.59529411764706,8.66852941176471,7.98676470588235,1,0.97,1
G17117,17117,13,11,0,7,17.2769230769231,49.0053846153846,26.5946153846154,0.85,0,0.54
G17119,17119,61,59,54,57,8.13918032786885,18.1386885245902,12.5427868852459,0.97,0.89,0.93
G17121,17121,12,11,0,11,20.8425,84.92,12.1375,0.92,0,0.92
G17123,17123,5,0,0,0,45.596,51.652,46.11,0,0,0
G17125,17125,6,1,0,0,34.1066666666667,67.5766666666667,51.8533333333333,0.17,0,0
G17127,17127,4,4,4,4,7.775,18.5425,8.225,1,1,1
G17129,17129,3,1,0,0,36.74,40.68,40.68,0.33,0,0
G17131,17131,4,1,1,1,36.39,42.11,44.785,0.25,0.25,0.25
G17133,17133,6,4,0,3,19.0283333333333,44.7416666666667,30.7066666666667,0.67,0,0.5
G17135,17135,8,3,0,3,33.45125,62.69625,34.74,0.38,0,0.38
G17137,17137,10,1,0,8,36.407,51.847,11.191,0.1,0,0.8
G17139,17139,4,0,0,0,31.7975,43.615,43.615,0,0,0
G17141,17141,11,10,1,11,18.0127272727273,46.7945454545455,13.7618181818182,0.91,0.09,1
G17143,17143,48,46,46,46,6.880625,10.66125,9.99875,0.96,0.96,0.96
G17145,17145,6,5,0,3,10.2283333333333,67.9266666666667,41.2433333333333,0.83,0,0.5
